,Model,mae_test,mae_train,mape_test,mape_train,r2_test,r2_train,rms_test,rms_train
0,RandomForestRegression C0,2474.0487443808997,1141.2071975866484,15.429438701945358,7.011788016150891,0.8196659966465316,0.9709643174295051,4706.4566684818865,1956.265430557973
0,Linear Regression,3969.7578068793337,4133.724141578608,21.702814369912936,21.683873761135334,0.7286369086202216,0.7235999746027872,5773.386623178604,6035.743840854655
0,Gradient Boosting Regression,2474.0487443808997,1141.2071975866484,15.429438701945358,7.011788016150891,0.8196659966465316,0.9709643174295051,4706.4566684818865,1956.265430557973
0,RandomForestRegression C1,2503.1359124302126,1110.6727964820222,62.046135675719285,21.319986067778537,0.867440890598502,0.9719357966961389,4233.429017428586,1952.566894355652
0,Linear Regression,3755.1863046712706,4499.267972845522,64.96452301595423,74.49634580750913,0.8111039491544233,0.6964497742207454,5053.577528086349,6421.6235521636945
0,Gradient Boosting Regression,2503.1359124302126,1110.6727964820222,62.046135675719285,21.319986067778537,0.867440890598502,0.9719357966961389,4233.429017428586,1952.566894355652
0,RandomForestRegression C2,2416.5767556046503,941.4999423032341,23.818653760005024,7.700175921408945,0.8499676605112133,0.9769024671421264,4345.754135622955,1840.6415463338872
0,Linear Regression,3841.286625234617,4053.5781138754037,29.636041810337687,32.17894409425787,0.749252891247437,0.7655020430679208,5618.115695181731,5864.837121631813
0,Gradient Boosting Regression,2416.5767556046503,941.4999423032341,23.818653760005024,7.700175921408945,0.8499676605112133,0.9769024671421264,4345.754135622955,1840.6415463338872
